"","Begin_Date","Begin_Hour","Maneuver","Transit"
"872",2023-08-02,7,0,0
"873",2023-08-02,8,0,0
"874",2023-08-02,9,0,0
"875",2023-08-02,10,0,0
"876",2023-08-02,11,0,0
"877",2023-08-02,12,0,0
"878",2023-08-02,13,0,0
"879",2023-08-02,14,0,0
"880",2023-08-02,15,0,0
"881",2023-08-02,16,0,0
"882",2023-08-02,17,0,1
"883",2023-08-02,18,0,0
"884",2023-08-02,19,0,0
"885",2023-08-02,20,0,0
"886",2023-08-02,21,0,0
"887",2023-08-02,22,0,1
"888",2023-08-02,23,0,0
"889",2023-08-03,0,0,0
"890",2023-08-03,1,0,0
"891",2023-08-03,2,0,0
"892",2023-08-03,3,0,0
"893",2023-08-03,4,0,0
"894",2023-08-03,5,0,0
"895",2023-08-03,6,0,0
"896",2023-08-03,7,0,0
"897",2023-08-03,8,0,1
"898",2023-08-03,9,0,0
"899",2023-08-03,10,0,0
"900",2023-08-03,11,0,0
"901",2023-08-03,12,0,0
"902",2023-08-03,13,0,0
"903",2023-08-03,14,0,0
"904",2023-08-03,15,0,0
"905",2023-08-03,16,0,1
"906",2023-08-03,17,0,0
"907",2023-08-03,18,0,0
"908",2023-08-03,19,0,0
"909",2023-08-03,20,0,0
"910",2023-08-03,21,0,0
"911",2023-08-03,22,0,0
"912",2023-08-03,23,0,0
"913",2023-08-04,0,0,0
"914",2023-08-04,1,0,0
"915",2023-08-04,2,0,0
"916",2023-08-04,3,0,0
"917",2023-08-04,4,0,0
"918",2023-08-04,5,0,0
"919",2023-08-04,6,0,0
"920",2023-08-04,7,0,0
"921",2023-08-04,8,0,0
"922",2023-08-04,9,0,0
"923",2023-08-04,10,0,0
"924",2023-08-04,11,0,0
"925",2023-08-04,12,0,0
"926",2023-08-04,13,0,0
"927",2023-08-04,14,0,0
"928",2023-08-04,15,0,0
"929",2023-08-04,16,0,0
"930",2023-08-04,17,0,0
"931",2023-08-04,18,0,0
"932",2023-08-04,19,0,0
"933",2023-08-04,20,0,0
"934",2023-08-04,21,0,0
"935",2023-08-04,22,0,0
"936",2023-08-04,23,0,0
"937",2023-08-05,0,0,0
"938",2023-08-05,1,0,0
"939",2023-08-05,2,0,0
"940",2023-08-05,3,0,0
"941",2023-08-05,4,0,0
"942",2023-08-05,5,0,0
"943",2023-08-05,6,0,1
"944",2023-08-05,7,0,0
"945",2023-08-05,8,0,0
"946",2023-08-05,9,0,0
"947",2023-08-05,10,0,0
"948",2023-08-05,11,0,0
"949",2023-08-05,12,1,0
"950",2023-08-05,13,0,0
"951",2023-08-05,14,0,0
"952",2023-08-05,15,0,0
"953",2023-08-05,16,0,0
"954",2023-08-05,17,0,0
"955",2023-08-05,18,0,0
"956",2023-08-05,19,0,0
"957",2023-08-05,20,0,0
"958",2023-08-05,21,0,0
"959",2023-08-05,22,0,0
"960",2023-08-05,23,0,0
"961",2023-08-06,0,0,0
"962",2023-08-06,1,0,0
"963",2023-08-06,2,0,0
"964",2023-08-06,3,0,0
"965",2023-08-06,4,0,0
"966",2023-08-06,5,0,0
"967",2023-08-06,6,0,0
"968",2023-08-06,7,0,0
"969",2023-08-06,8,0,0
"970",2023-08-06,9,0,0
"971",2023-08-06,10,0,0
"972",2023-08-06,11,0,0
"973",2023-08-06,12,0,0
"974",2023-08-06,13,0,0
"975",2023-08-06,14,0,0
"976",2023-08-06,15,0,0
"977",2023-08-06,16,0,0
"978",2023-08-06,17,0,0
"979",2023-08-06,18,0,0
"980",2023-08-06,19,0,0
"981",2023-08-06,20,0,0
"982",2023-08-06,21,0,0
"983",2023-08-06,22,0,1
"984",2023-08-06,23,0,0
"985",2023-08-07,0,0,0
"986",2023-08-07,1,0,0
"987",2023-08-07,2,0,0
"988",2023-08-07,3,0,0
"989",2023-08-07,4,0,0
"990",2023-08-07,5,0,0
"991",2023-08-07,6,0,0
"992",2023-08-07,7,0,0
"993",2023-08-07,8,0,0
"994",2023-08-07,9,0,0
"995",2023-08-07,10,0,0
"996",2023-08-07,11,0,0
"997",2023-08-07,12,0,0
"998",2023-08-07,13,0,0
"999",2023-08-07,14,0,0
"1000",2023-08-07,15,0,0
"1001",2023-08-07,16,0,1
"1002",2023-08-07,17,0,0
"1003",2023-08-07,18,0,0
"1004",2023-08-07,19,0,0
"1005",2023-08-07,20,0,0
"1006",2023-08-07,21,0,0
"1007",2023-08-07,22,0,1
"1008",2023-08-07,23,0,0
"1009",2023-08-08,0,0,0
"1010",2023-08-08,1,0,1
"1011",2023-08-08,2,0,0
"1012",2023-08-08,3,0,0
"1013",2023-08-08,4,0,1
"1014",2023-08-08,5,0,0
"1015",2023-08-08,6,0,0
"1016",2023-08-08,7,0,0
"1017",2023-08-08,8,0,0
"1018",2023-08-08,9,0,0
"1019",2023-08-08,10,0,0
"1020",2023-08-08,11,0,0
"1021",2023-08-08,12,0,0
"1022",2023-08-08,13,0,1
"1023",2023-08-08,14,0,0
"1024",2023-08-08,15,0,0
"1025",2023-08-08,16,0,0
"1026",2023-08-08,17,0,0
"1027",2023-08-08,18,0,0
"1028",2023-08-08,19,0,0
"1029",2023-08-08,20,0,0
"1030",2023-08-08,21,0,0
"1031",2023-08-08,22,0,0
"1032",2023-08-08,23,0,0
"1033",2023-08-09,0,0,0
"1034",2023-08-09,1,0,0
"1035",2023-08-09,2,0,0
"1036",2023-08-09,3,0,0
"1037",2023-08-09,4,0,0
"1038",2023-08-09,5,0,0
"1039",2023-08-09,6,0,0
"1040",2023-08-09,7,0,1
"1041",2023-08-09,8,0,0
"1042",2023-08-09,9,0,0
"1043",2023-08-09,10,0,0
"1044",2023-08-09,11,0,0
"1045",2023-08-09,12,0,0
"1046",2023-08-09,13,0,0
"1047",2023-08-09,14,0,0
"1048",2023-08-09,15,0,0
"1049",2023-08-09,16,0,0
"1050",2023-08-09,17,0,0
"1051",2023-08-09,18,0,0
"1052",2023-08-09,19,0,0
"1053",2023-08-09,20,0,0
"1054",2023-08-09,21,0,0
"1055",2023-08-09,22,0,0
"1056",2023-08-09,23,0,0
"1057",2023-08-10,0,0,0
"1058",2023-08-10,1,0,1
"1059",2023-08-10,2,0,0
"1060",2023-08-10,3,0,0
"1061",2023-08-10,4,0,0
"1062",2023-08-10,5,0,0
"1063",2023-08-10,6,0,0
"1064",2023-08-10,7,0,0
"1065",2023-08-10,8,0,0
"1066",2023-08-10,9,0,0
"1067",2023-08-10,10,0,0
"1068",2023-08-10,11,0,0
"1069",2023-08-10,12,0,0
"1070",2023-08-10,13,0,0
"1071",2023-08-10,14,0,0
"1072",2023-08-10,15,0,0
"1073",2023-08-10,16,0,0
"1074",2023-08-10,17,0,0
"1075",2023-08-10,18,0,0
"1076",2023-08-10,19,0,0
"1077",2023-08-10,20,0,0
"1078",2023-08-10,21,0,0
"1079",2023-08-10,22,0,0
"1080",2023-08-10,23,0,0
"1081",2023-08-11,0,0,0
"1082",2023-08-11,1,0,0
"1083",2023-08-11,2,0,0
"1084",2023-08-11,3,0,0
"1085",2023-08-11,4,0,0
"1086",2023-08-11,5,0,0
"1087",2023-08-11,6,0,0
"1088",2023-08-11,7,0,0
"1089",2023-08-11,8,0,0
"1090",2023-08-11,9,0,0
"1091",2023-08-11,10,0,0
"1092",2023-08-11,11,0,0
"1093",2023-08-11,12,0,0
"1094",2023-08-11,13,0,0
"1095",2023-08-11,14,0,0
"1096",2023-08-11,15,0,0
"1097",2023-08-11,16,0,0
"1098",2023-08-11,17,0,0
"1099",2023-08-11,18,0,0
"1100",2023-08-11,19,0,0
"1101",2023-08-11,20,0,0
"1102",2023-08-11,21,0,0
"1103",2023-08-11,22,0,0
"1104",2023-08-11,23,0,0
"1105",2023-08-12,0,0,0
"1106",2023-08-12,1,0,0
"1107",2023-08-12,2,0,0
"1108",2023-08-12,3,0,0
"1109",2023-08-12,4,0,0
"1110",2023-08-12,5,0,0
"1111",2023-08-12,6,0,0
"1112",2023-08-12,7,0,1
"1113",2023-08-12,8,0,0
"1114",2023-08-12,9,0,0
"1115",2023-08-12,10,0,0
"1116",2023-08-12,11,0,0
"1117",2023-08-12,12,0,0
"1118",2023-08-12,13,0,0
"1119",2023-08-12,14,0,0
"1120",2023-08-12,15,0,0
"1121",2023-08-12,16,0,0
"1122",2023-08-12,17,0,0
"1123",2023-08-12,18,0,0
"1124",2023-08-12,19,0,0
"1125",2023-08-12,20,0,0
"1126",2023-08-12,21,0,0
"1127",2023-08-12,22,0,0
"1128",2023-08-12,23,0,0
"1129",2023-08-13,0,0,0
"1130",2023-08-13,1,0,0
"1131",2023-08-13,2,0,0
"1132",2023-08-13,3,0,0
"1133",2023-08-13,4,0,0
"1134",2023-08-13,5,0,0
"1135",2023-08-13,6,0,0
"1136",2023-08-13,7,0,0
"1137",2023-08-13,8,0,0
"1138",2023-08-13,9,0,0
"1139",2023-08-13,10,0,0
"1140",2023-08-13,11,0,0
"1141",2023-08-13,12,0,0
"1142",2023-08-13,13,0,0
"1143",2023-08-13,14,0,0
"1144",2023-08-13,15,0,0
"1145",2023-08-13,16,0,0
"1146",2023-08-13,17,0,0
"1147",2023-08-13,18,0,0
"1148",2023-08-13,19,0,1
"1149",2023-08-13,20,0,0
"1150",2023-08-13,21,0,0
"1151",2023-08-13,22,0,0
"1152",2023-08-13,23,0,0
"1153",2023-08-14,0,0,0
"1154",2023-08-14,1,0,0
"1155",2023-08-14,2,0,0
"1156",2023-08-14,3,0,0
"1157",2023-08-14,4,0,0
"1158",2023-08-14,5,0,0
"1159",2023-08-14,6,0,1
"1160",2023-08-14,7,0,0
"1161",2023-08-14,8,0,0
"1162",2023-08-14,9,0,0
"1163",2023-08-14,10,0,0
"1164",2023-08-14,11,0,0
"1165",2023-08-14,12,0,0
"1166",2023-08-14,13,0,0
"1167",2023-08-14,14,0,0
"1168",2023-08-14,15,0,0
"1169",2023-08-14,16,0,0
"1170",2023-08-14,17,0,0
"1171",2023-08-14,18,0,0
"1172",2023-08-14,19,0,0
"1173",2023-08-14,20,0,0
"1174",2023-08-14,21,0,0
"1175",2023-08-14,22,0,1
"1176",2023-08-14,23,0,0
"1177",2023-08-15,0,0,0
"1178",2023-08-15,1,0,0
"1179",2023-08-15,2,0,0
"1180",2023-08-15,3,0,0
"1181",2023-08-15,4,0,0
"1182",2023-08-15,5,0,0
"1183",2023-08-15,6,0,0
"1184",2023-08-15,7,0,0
"1185",2023-08-15,8,0,0
"1186",2023-08-15,9,0,0
"1187",2023-08-15,10,0,0
"1188",2023-08-15,11,0,0
"1189",2023-08-15,12,0,0
"1190",2023-08-15,13,0,0
"1191",2023-08-15,14,0,0
"1192",2023-08-15,15,0,0
"1193",2023-08-15,16,0,0
"1194",2023-08-15,17,0,0
"1195",2023-08-15,18,0,0
"1196",2023-08-15,19,0,0
"1197",2023-08-15,20,0,0
"1198",2023-08-15,21,0,0
"1199",2023-08-15,22,0,0
"1200",2023-08-15,23,0,0
"1201",2023-08-16,0,0,0
"1202",2023-08-16,1,0,0
"1203",2023-08-16,2,0,0
"1204",2023-08-16,3,0,0
"1205",2023-08-16,4,0,0
"1206",2023-08-16,5,0,0
"1207",2023-08-16,6,0,0
"1208",2023-08-16,7,0,0
"1209",2023-08-16,8,0,1
"1210",2023-08-16,9,0,0
"1211",2023-08-16,10,0,0
"1212",2023-08-16,11,0,0
"1213",2023-08-16,12,0,0
"1214",2023-08-16,13,0,0
"1215",2023-08-16,14,0,0
"1216",2023-08-16,15,0,0
"1217",2023-08-16,16,0,0
"1218",2023-08-16,17,0,0
"1219",2023-08-16,18,0,0
"1220",2023-08-16,19,0,0
"1221",2023-08-16,20,0,0
"1222",2023-08-16,21,0,0
"1223",2023-08-16,22,0,0
"1224",2023-08-16,23,0,0
"1225",2023-08-17,0,0,0
"1226",2023-08-17,1,0,0
"1227",2023-08-17,2,0,0
"1228",2023-08-17,3,0,0
"1229",2023-08-17,4,0,0
"1230",2023-08-17,5,0,0
"1231",2023-08-17,6,0,0
"1232",2023-08-17,7,0,0
"1233",2023-08-17,8,0,0
"1234",2023-08-17,9,0,0
"1235",2023-08-17,10,0,0
"1236",2023-08-17,11,0,0
"1237",2023-08-17,12,0,0
"1238",2023-08-17,13,0,0
"1239",2023-08-17,14,0,0
"1240",2023-08-17,15,0,0
"1241",2023-08-17,16,0,0
"1242",2023-08-17,17,0,0
"1243",2023-08-17,18,0,0
"1244",2023-08-17,19,0,0
"1245",2023-08-17,20,0,0
"1246",2023-08-17,21,0,0
"1247",2023-08-17,22,0,0
"1248",2023-08-17,23,0,0
"1249",2023-08-18,0,0,0
"1250",2023-08-18,1,0,0
"1251",2023-08-18,2,0,0
"1252",2023-08-18,3,0,0
"1253",2023-08-18,4,0,0
"1254",2023-08-18,5,0,0
"1255",2023-08-18,6,0,0
"1256",2023-08-18,7,0,0
"1257",2023-08-18,8,0,0
"1258",2023-08-18,9,0,0
"1259",2023-08-18,10,0,0
"1260",2023-08-18,11,0,0
"1261",2023-08-18,12,0,0
"1262",2023-08-18,13,0,1
"1263",2023-08-18,14,0,0
"1264",2023-08-18,15,0,0
"1265",2023-08-18,16,0,0
"1266",2023-08-18,17,0,0
"1267",2023-08-18,18,0,0
"1268",2023-08-18,19,0,0
"1269",2023-08-18,20,0,0
"1270",2023-08-18,21,0,0
"1271",2023-08-18,22,0,0
"1272",2023-08-18,23,0,0
"1273",2023-08-19,0,0,0
"1274",2023-08-19,1,0,0
"1275",2023-08-19,2,0,0
"1276",2023-08-19,3,0,0
"1277",2023-08-19,4,0,0
"1278",2023-08-19,5,0,0
"1279",2023-08-19,6,0,0
"1280",2023-08-19,7,0,0
"1281",2023-08-19,8,0,0
"1282",2023-08-19,9,0,0
"1283",2023-08-19,10,0,0
"1284",2023-08-19,11,0,0
"1285",2023-08-19,12,0,0
"1286",2023-08-19,13,0,0
"1287",2023-08-19,14,0,0
"1288",2023-08-19,15,0,0
"1289",2023-08-19,16,0,0
"1290",2023-08-19,17,0,0
"1291",2023-08-19,18,0,0
"1292",2023-08-19,19,0,0
"1293",2023-08-19,20,0,0
"1294",2023-08-19,21,0,0
"1295",2023-08-19,22,0,0
"1296",2023-08-19,23,0,0
"1297",2023-08-20,0,0,0
"1298",2023-08-20,1,0,0
"1299",2023-08-20,2,0,0
"1300",2023-08-20,3,0,0
"1301",2023-08-20,4,0,0
"1302",2023-08-20,5,0,0
"1303",2023-08-20,6,0,0
"1304",2023-08-20,7,0,0
"1305",2023-08-20,8,0,0
"1306",2023-08-20,9,0,0
"1307",2023-08-20,10,0,0
"1308",2023-08-20,11,0,0
"1309",2023-08-20,12,0,0
"1310",2023-08-20,13,0,0
"1311",2023-08-20,14,0,0
"1312",2023-08-20,15,0,0
"1313",2023-08-20,16,0,0
"1314",2023-08-20,17,0,0
"1315",2023-08-20,18,0,0
"1316",2023-08-20,19,0,0
"1317",2023-08-20,20,0,0
"1318",2023-08-20,21,0,0
"1319",2023-08-20,22,0,0
"1320",2023-08-20,23,0,0
"1321",2023-08-21,0,0,0
"1322",2023-08-21,1,0,0
"1323",2023-08-21,2,0,0
"1324",2023-08-21,3,0,0
"1325",2023-08-21,4,0,0
"1326",2023-08-21,5,0,0
"1327",2023-08-21,6,0,0
"1328",2023-08-21,7,0,0
"1329",2023-08-21,8,0,0
"1330",2023-08-21,9,0,0
"1331",2023-08-21,10,0,0
"1332",2023-08-21,11,0,0
"1333",2023-08-21,12,0,0
"1334",2023-08-21,13,0,0
"1335",2023-08-21,14,0,0
"1336",2023-08-21,15,0,0
"1337",2023-08-21,16,0,0
"1338",2023-08-21,17,0,0
"1339",2023-08-21,18,0,0
"1340",2023-08-21,19,0,0
"1341",2023-08-21,20,0,0
"1342",2023-08-21,21,0,0
"1343",2023-08-21,22,0,0
"1344",2023-08-21,23,0,0
"1345",2023-08-22,0,0,0
"1346",2023-08-22,1,0,0
"1347",2023-08-22,2,0,0
"1348",2023-08-22,3,0,0
"1349",2023-08-22,4,0,0
"1350",2023-08-22,5,0,0
"1351",2023-08-22,6,0,0
"1352",2023-08-22,7,0,0
"1353",2023-08-22,8,0,0
"1354",2023-08-22,9,0,0
"1355",2023-08-22,10,0,0
"1356",2023-08-22,11,0,0
"1357",2023-08-22,12,0,0
"1358",2023-08-22,13,0,0
"1359",2023-08-22,14,0,0
"1360",2023-08-22,15,0,0
"1361",2023-08-22,16,0,0
"1362",2023-08-22,17,0,0
"1363",2023-08-22,18,0,0
"1364",2023-08-22,19,0,0
"1365",2023-08-22,20,0,0
"1366",2023-08-22,21,0,0
"1367",2023-08-22,22,0,0
"1368",2023-08-22,23,0,0
"1369",2023-08-23,0,0,0
"1370",2023-08-23,1,0,0
"1371",2023-08-23,2,0,0
"1372",2023-08-23,3,0,0
"1373",2023-08-23,4,0,0
"1374",2023-08-23,5,0,0
"1375",2023-08-23,6,0,0
"1376",2023-08-23,7,0,0
"1377",2023-08-23,8,0,0
"1378",2023-08-23,9,0,0
"1379",2023-08-23,10,0,0
"1380",2023-08-23,11,0,0
"1381",2023-08-23,12,0,0
"1382",2023-08-23,13,0,0
"1383",2023-08-23,14,0,0
"1384",2023-08-23,15,0,0
"1385",2023-08-23,16,0,0
"1386",2023-08-23,17,0,0
"1387",2023-08-23,18,0,0
"1388",2023-08-23,19,0,1
"1389",2023-08-23,20,0,0
"1390",2023-08-23,21,0,0
"1391",2023-08-23,22,0,0
"1392",2023-08-23,23,0,0
"1393",2023-08-24,0,0,0
"1394",2023-08-24,1,0,0
"1395",2023-08-24,2,0,0
"1396",2023-08-24,3,0,0
"1397",2023-08-24,4,0,0
"1398",2023-08-24,5,0,0
"1399",2023-08-24,6,0,0
"1400",2023-08-24,7,0,0
"1401",2023-08-24,8,0,0
"1402",2023-08-24,9,0,0
"1403",2023-08-24,10,0,0
"1404",2023-08-24,11,0,0
"1405",2023-08-24,12,0,0
"1406",2023-08-24,13,0,0
"1407",2023-08-24,14,0,0
"1408",2023-08-24,15,0,1
"1409",2023-08-24,16,0,0
"1410",2023-08-24,17,0,1
"1411",2023-08-24,18,0,0
"1412",2023-08-24,19,0,0
"1413",2023-08-24,20,0,1
"1414",2023-08-24,21,0,0
"1415",2023-08-24,22,0,0
"1416",2023-08-24,23,0,0
"1417",2023-08-25,0,0,0
"1418",2023-08-25,1,0,0
"1419",2023-08-25,2,0,0
"1420",2023-08-25,3,0,0
"1421",2023-08-25,4,0,0
"1422",2023-08-25,5,0,0
"1423",2023-08-25,6,0,0
"1424",2023-08-25,7,0,0
"1425",2023-08-25,8,0,0
"1426",2023-08-25,9,0,1
"1427",2023-08-25,10,0,0
"1428",2023-08-25,11,0,0
"1429",2023-08-25,12,0,0
"1430",2023-08-25,13,0,0
"1431",2023-08-25,14,0,0
"1432",2023-08-25,15,0,0
"1433",2023-08-25,16,0,0
"1434",2023-08-25,17,0,1
"1435",2023-08-25,18,0,0
"1436",2023-08-25,19,0,0
"1437",2023-08-25,20,0,0
"1438",2023-08-25,21,0,0
"1439",2023-08-25,22,0,0
"1440",2023-08-25,23,0,0
"1441",2023-08-26,0,0,0
"1442",2023-08-26,1,0,0
"1443",2023-08-26,2,0,0
"1444",2023-08-26,3,0,0
"1445",2023-08-26,4,0,0
"1446",2023-08-26,5,0,0
"1447",2023-08-26,6,0,1
"1448",2023-08-26,7,0,0
"1449",2023-08-26,8,0,0
"1450",2023-08-26,9,0,0
"1451",2023-08-26,10,0,0
"1452",2023-08-26,11,0,0
"1453",2023-08-26,12,0,0
"1454",2023-08-26,13,0,0
"1455",2023-08-26,14,0,0
"1456",2023-08-26,15,0,0
"1457",2023-08-26,16,0,0
"1458",2023-08-26,17,0,0
"1459",2023-08-26,18,0,0
"1460",2023-08-26,19,0,0
"1461",2023-08-26,20,0,0
"1462",2023-08-26,21,0,0
"1463",2023-08-26,22,0,0
"1464",2023-08-26,23,0,0
"1465",2023-08-27,0,0,0
"1466",2023-08-27,1,0,0
"1467",2023-08-27,2,0,0
"1468",2023-08-27,3,0,0
"1469",2023-08-27,4,0,0
"1470",2023-08-27,5,0,0
"1471",2023-08-27,6,0,0
"1472",2023-08-27,7,0,0
"1473",2023-08-27,8,0,0
"1474",2023-08-27,9,0,0
"1475",2023-08-27,10,0,0
"1476",2023-08-27,11,0,0
"1477",2023-08-27,12,0,0
"1478",2023-08-27,13,0,0
"1479",2023-08-27,14,0,0
"1480",2023-08-27,15,0,0
"1481",2023-08-27,16,0,0
"1482",2023-08-27,17,0,0
"1483",2023-08-27,18,0,0
"1484",2023-08-27,19,0,0
"1485",2023-08-27,20,0,0
"1486",2023-08-27,21,0,0
"1487",2023-08-27,22,0,0
"1488",2023-08-27,23,0,0
"1489",2023-08-28,0,0,0
"1490",2023-08-28,1,0,0
"1491",2023-08-28,2,0,0
"1492",2023-08-28,3,0,0
"1493",2023-08-28,4,0,0
"1494",2023-08-28,5,0,0
"1495",2023-08-28,6,0,0
"1496",2023-08-28,7,0,0
"1497",2023-08-28,8,0,0
"1498",2023-08-28,9,0,0
"1499",2023-08-28,10,0,0
"1500",2023-08-28,11,0,0
"1501",2023-08-28,12,0,0
"1502",2023-08-28,13,0,0
"1503",2023-08-28,14,0,0
"1504",2023-08-28,15,0,0
"1505",2023-08-28,16,0,0
"1506",2023-08-28,17,0,0
"1507",2023-08-28,18,0,0
"1508",2023-08-28,19,0,0
"1509",2023-08-28,20,0,0
"1510",2023-08-28,21,0,0
"1511",2023-08-28,22,0,0
"1512",2023-08-28,23,0,0
"1513",2023-08-29,0,0,0
"1514",2023-08-29,1,0,0
"1515",2023-08-29,2,0,0
"1516",2023-08-29,3,0,0
"1517",2023-08-29,4,0,0
"1518",2023-08-29,5,0,0
"1519",2023-08-29,6,0,0
"1520",2023-08-29,7,0,0
"1521",2023-08-29,8,0,0
"1522",2023-08-29,9,0,0
"1523",2023-08-29,10,0,0
"1524",2023-08-29,11,0,0
"1525",2023-08-29,12,0,0
"1526",2023-08-29,13,0,0
"1527",2023-08-29,14,0,0
"1528",2023-08-29,15,0,0
"1529",2023-08-29,16,0,0
"1530",2023-08-29,17,0,0
"1531",2023-08-29,18,0,0
"1532",2023-08-29,19,0,0
"1533",2023-08-29,20,0,0
"1534",2023-08-29,21,0,0
"1535",2023-08-29,22,0,0
"1536",2023-08-29,23,0,0
"1537",2023-08-30,0,0,0
"1538",2023-08-30,1,0,0
"1539",2023-08-30,2,0,0
"1540",2023-08-30,3,0,0
"1541",2023-08-30,4,0,0
"1542",2023-08-30,5,1,0
"1543",2023-08-30,6,0,0
"1544",2023-08-30,7,0,0
"1545",2023-08-30,8,0,0
"1546",2023-08-30,9,0,0
"1547",2023-08-30,10,0,0
"1548",2023-08-30,11,0,0
"1549",2023-08-30,12,0,0
"1550",2023-08-30,13,0,0
"1551",2023-08-30,14,0,0
"1552",2023-08-30,15,0,0
"1553",2023-08-30,16,0,0
"1554",2023-08-30,17,0,0
"1555",2023-08-30,18,0,0
"1556",2023-08-30,19,0,0
"1557",2023-08-30,20,0,0
"1558",2023-08-30,21,0,0
"1559",2023-08-30,22,0,0
"1560",2023-08-30,23,0,1
"1561",2023-08-31,0,0,0
"1562",2023-08-31,1,0,0
"1563",2023-08-31,2,0,0
"1564",2023-08-31,3,0,0
"1565",2023-08-31,4,0,0
"1566",2023-08-31,5,0,0
"1567",2023-08-31,6,0,1
"1568",2023-08-31,7,0,0
"1569",2023-08-31,8,0,0
"1570",2023-08-31,9,1,0
"1571",2023-08-31,10,0,0
"1572",2023-08-31,11,0,0
"1573",2023-08-31,12,0,1
"1574",2023-08-31,13,0,0
"1575",2023-08-31,14,0,0
"1576",2023-08-31,15,0,0
"1577",2023-08-31,16,0,0
"1578",2023-08-31,17,0,0
"1579",2023-08-31,18,0,0
"1580",2023-08-31,19,0,0
"1581",2023-08-31,20,0,0
"1582",2023-08-31,21,0,0
"1583",2023-08-31,22,0,0
"1584",2023-08-31,23,0,1
"1585",2023-09-01,0,0,0
"1586",2023-09-01,1,0,0
"1587",2023-09-01,2,0,0
"1588",2023-09-01,3,0,0
"1589",2023-09-01,4,1,0
"1590",2023-09-01,5,0,0
"1591",2023-09-01,6,0,0
"1592",2023-09-01,7,0,0
"1593",2023-09-01,8,0,0
"1594",2023-09-01,9,0,0
"1595",2023-09-01,10,0,0
"1596",2023-09-01,11,0,0
"1597",2023-09-01,12,0,0
"1598",2023-09-01,13,0,0
"1599",2023-09-01,14,0,0
"1600",2023-09-01,15,0,1
"1601",2023-09-01,16,0,0
"1602",2023-09-01,17,0,0
"1603",2023-09-01,18,0,0
"1604",2023-09-01,19,0,0
"1605",2023-09-01,20,0,0
"1606",2023-09-01,21,0,0
"1607",2023-09-01,22,0,0
"1608",2023-09-01,23,0,0
"1609",2023-09-02,0,0,0
"1610",2023-09-02,1,0,0
"1611",2023-09-02,2,0,0
"1612",2023-09-02,3,0,0
"1613",2023-09-02,4,0,0
"1614",2023-09-02,5,0,0
"1615",2023-09-02,6,0,0
"1616",2023-09-02,7,0,0
"1617",2023-09-02,8,0,0
"1618",2023-09-02,9,0,0
"1619",2023-09-02,10,0,0
"1620",2023-09-02,11,0,0
"1621",2023-09-02,12,0,0
"1622",2023-09-02,13,0,0
"1623",2023-09-02,14,0,1
"1624",2023-09-02,15,0,0
"1625",2023-09-02,16,0,0
"1626",2023-09-02,17,0,0
"1627",2023-09-02,18,0,0
"1628",2023-09-02,19,0,0
"1629",2023-09-02,20,0,0
"1630",2023-09-02,21,0,0
"1631",2023-09-02,22,0,0
"1632",2023-09-02,23,0,0
"1633",2023-09-03,0,0,0
"1634",2023-09-03,1,0,0
"1635",2023-09-03,2,0,0
"1636",2023-09-03,3,0,0
"1637",2023-09-03,4,0,0
"1638",2023-09-03,5,0,0
"1639",2023-09-03,6,0,0
"1640",2023-09-03,7,0,0
"1641",2023-09-03,8,0,0
"1642",2023-09-03,9,0,0
"1643",2023-09-03,10,0,0
"1644",2023-09-03,11,0,0
"1645",2023-09-03,12,0,0
"1646",2023-09-03,13,0,0
"1647",2023-09-03,14,0,0
"1648",2023-09-03,15,0,0
"1649",2023-09-03,16,0,1
"1650",2023-09-03,17,0,0
"1651",2023-09-03,18,0,0
"1652",2023-09-03,19,0,1
"1653",2023-09-03,20,0,0
"1654",2023-09-03,21,0,0
"1655",2023-09-03,22,0,0
"1656",2023-09-03,23,0,0
"1657",2023-09-04,0,0,0
"1658",2023-09-04,1,0,0
"1659",2023-09-04,2,0,0
"1660",2023-09-04,3,0,0
"1661",2023-09-04,4,0,0
"1662",2023-09-04,5,0,0
"1663",2023-09-04,6,0,0
"1664",2023-09-04,7,0,0
"1665",2023-09-04,8,0,0
"1666",2023-09-04,9,0,0
"1667",2023-09-04,10,0,0
"1668",2023-09-04,11,0,0
"1669",2023-09-04,12,0,0
"1670",2023-09-04,13,0,0
"1671",2023-09-04,14,0,0
"1672",2023-09-04,15,0,0
"1673",2023-09-04,16,0,0
"1674",2023-09-04,17,0,0
"1675",2023-09-04,18,0,0
"1676",2023-09-04,19,0,0
"1677",2023-09-04,20,0,0
"1678",2023-09-04,21,0,0
"1679",2023-09-04,22,0,0
"1680",2023-09-04,23,0,0
"1681",2023-09-05,0,0,0
"1682",2023-09-05,1,0,0
"1683",2023-09-05,2,0,0
"1684",2023-09-05,3,0,0
"1685",2023-09-05,4,0,1
"1686",2023-09-05,5,0,0
"1687",2023-09-05,6,0,0
"1688",2023-09-05,7,0,0
"1689",2023-09-05,8,0,0
"1690",2023-09-05,9,0,0
"1691",2023-09-05,10,0,0
"1692",2023-09-05,11,0,0
"1693",2023-09-05,12,0,0
"1694",2023-09-05,13,0,0
"1695",2023-09-05,14,0,0
"1696",2023-09-05,15,0,0
"1697",2023-09-05,16,0,0
"1698",2023-09-05,17,0,0
"1699",2023-09-05,18,0,0
"1700",2023-09-05,19,0,0
